region,traffic_count,OBJECTID,PercentOverLimit,AnalysisStatus,road_name,MedianSpeed,obs_count,Shape_Length,urban_rural,posted_limit,segment_id,RankedPercentile,functional_class,v85,length_m,median_speed,A_score,B_score,C_score,SSS,safe_system_ref,safe_system_gap,operating_gap,risk_tier,risk_colour,score_explanation,reliability_tier,reliability_colour,centroid_lat,centroid_lon
Maharashtra,5908.0,68,0.1667,Valid,,54.1,8635.0,5021.06,rural,50.0,68,87.98,trunk,62.0,5021.06,54.1,0.0,0.0868,0.24,0.10238,80,-30.0,-18.0,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,1718969.6297100727,11204114.636334652
Maharashtra,47214.0,69,0.5699,Valid,,61.8,2836.0,1404.71,urban,70.0,69,76.48,motorway,87.3,1404.71,61.8,0.0,0.1476,0.1218,0.0882,100,-30.0,-12.700000000000003,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,1357729.329354837,11301195.363108989
Maharashtra,4256.0,70,0.4864,Valid,,53.4,3728.0,2204.44,rural,60.0,70,41.49,motorway,63.9,2204.44,53.4,0.0,0.0151,0.0462,0.019145,110,-50.0,-46.1,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,1604835.2955829478,11286665.757644802
Maharashtra,10880.0,71,0.9473,Valid,,72.5,6666.0,3692.28,urban,70.0,71,16.18,primary,88.9,3692.28,72.5,0.7363,0.8244,0.4875,0.6924949999999999,50,20.0,38.900000000000006,Critical — Immediate Review,#E24B4A,Posted limit (70 km/h) exceeds Safe System recommendation (50 km/h) for this primary in a urban area by 20 km/h. 85% of vehicles travel at 89 km/h — 39 km/h above the survivable impact speed (50 km/h) for this road context.,High,#1b5e20,1358740.1356986503,11025557.207372086
Maharashtra,44909.0,72,0.1525,Valid,,72.0,4376.0,5794.58,rural,60.0,72,58.05,primary,82.2,5794.58,72.0,0.1525,0.373,0.3925,0.301675,70,-10.0,12.200000000000003,Moderate — Scheduled Review,#97C459,85% of vehicles travel at 82 km/h — 12 km/h above the survivable impact speed (70 km/h) for this road context.,Medium,#f57f17,1348702.4357013472,10993456.334494686
Maharashtra,36340.0,73,0.1863,Valid,,17.8,3976.0,1511.05,urban,30.0,73,83.91,primary,24.0,1511.05,17.8,0.0,0.1666,0.42,0.18431,50,-20.0,-26.0,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,1547877.0365077842,11352823.560159607
Maharashtra,34893.0,74,0.3335,Valid,,75.2,6956.0,3136.22,urban,110.0,74,40.42,motorway,107.2,3136.22,75.2,0.215,0.1495,0.06,0.14557499999999998,100,10.0,7.200000000000003,Low — Monitor,#5DCAA5,Posted limit (110 km/h) exceeds Safe System recommendation (100 km/h) for this motorway in a urban area by 10 km/h. 85% of vehicles travel at 107 km/h — 7 km/h above the survivable impact speed (100 km/h) for this road context.,High,#1b5e20,1470846.1046259487,11373709.42384543
Maharashtra,37648.0,75,0.0339,Valid,,36.1,2490.0,5701.35,rural,50.0,75,31.84,motorway,48.7,5701.35,36.1,0.0,0.0095,0.03,0.012325,110,-60.0,-61.3,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,1601447.9401596137,11220782.93733343
Maharashtra,21306.0,76,0.0853,Valid,,53.1,4743.0,4250.52,urban,60.0,76,99.69,primary,66.1,4250.52,53.1,0.3262,0.5703,0.4454,0.447395,50,10.0,16.099999999999994,Moderate — Scheduled Review,#97C459,Posted limit (60 km/h) exceeds Safe System recommendation (50 km/h) for this primary in a urban area by 10 km/h. 85% of vehicles travel at 66 km/h — 16 km/h above the survivable impact speed (50 km/h) for this road context.,Medium,#f57f17,1340451.1806432726,11231472.944567658
Maharashtra,38758.0,77,0.5875,Valid,,19.3,8977.0,1282.86,rural,30.0,77,30.11,primary,21.3,1282.86,19.3,0.0,0.0219,0.3,0.097665,70,-40.0,-48.7,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,1550432.6855923505,11166479.659160811
Maharashtra,47690.0,78,0.2723,Valid,,50.1,8538.0,4199.72,urban,60.0,78,89.85,trunk,56.4,4199.72,50.1,0.205,0.2876,0.3,0.26241000000000003,50,10.0,6.399999999999999,Moderate — Scheduled Review,#97C459,Posted limit (60 km/h) exceeds Safe System recommendation (50 km/h) for this trunk in a urban area by 10 km/h. 85% of vehicles travel at 56 km/h — 6 km/h above the survivable impact speed (50 km/h) for this road context.,High,#1b5e20,1695488.1778601008,11402909.116799075
Maharashtra,24660.0,79,0.7999,Valid,,34.9,9019.0,6396.46,urban,50.0,79,18.68,motorway,48.1,6396.46,34.9,0.0,0.1231,0.06,0.061085,100,-50.0,-51.9,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,1644028.9104815288,11214565.071799174
Maharashtra,4925.0,80,0.324,Valid,,66.6,7112.0,6334.35,rural,60.0,80,9.61,secondary,83.1,6334.35,66.6,0.1637,0.3362,0.4862,0.32082499999999997,70,-10.0,13.099999999999994,Moderate — Scheduled Review,#97C459,85% of vehicles travel at 83 km/h — 13 km/h above the survivable impact speed (70 km/h) for this road context.,High,#1b5e20,1404445.962007796,11000409.597891659
Maharashtra,37834.0,81,0.2594,Valid,,48.1,7352.0,3491.67,urban,40.0,81,38.59,secondary,61.2,3491.67,48.1,0.515,0.7391,0.8225,0.685685,30,10.0,31.200000000000003,Critical — Immediate Review,#E24B4A,Posted limit (40 km/h) exceeds Safe System recommendation (30 km/h) for this secondary in a urban area by 10 km/h. 85% of vehicles travel at 61 km/h — 31 km/h above the survivable impact speed (30 km/h) for this road context. This segment has high VRU exposure. Vulnerable road users face elevated risk at current speeds.,High,#1b5e20,1693385.1147423552,10979349.210026745
Maharashtra,48785.0,82,0.7798,Valid,,66.3,6119.0,3430.35,rural,70.0,82,12.31,motorway,70.3,3430.35,66.3,0.0,0.0167,0.0311,0.015175,110,-40.0,-39.7,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,1720852.218993418,11183681.201001197
Maharashtra,41901.0,83,0.218,Valid,,95.2,8928.0,4117.74,urban,110.0,83,64.86,primary,119.0,4117.74,95.2,1.0,0.8476,0.4405,0.77881,50,60.0,69.0,Critical — Immediate Review,#E24B4A,Posted limit (110 km/h) exceeds Safe System recommendation (50 km/h) for this primary in a urban area by 60 km/h. 85% of vehicles travel at 119 km/h — 69 km/h above the survivable impact speed (50 km/h) for this road context.,High,#1b5e20,1629460.8825755492,11366994.439803146
Maharashtra,49256.0,84,0.4975,Valid,,54.0,7684.0,6077.78,urban,60.0,84,72.3,secondary,67.4,6077.78,54.0,0.8425,0.8208,0.7208,0.798395,30,30.0,37.400000000000006,Critical — Immediate Review,#E24B4A,Posted limit (60 km/h) exceeds Safe System recommendation (30 km/h) for this secondary in a urban area by 30 km/h. 85% of vehicles travel at 67 km/h — 37 km/h above the survivable impact speed (30 km/h) for this road context. This segment has high VRU exposure. Vulnerable road users face elevated risk at current speeds.,High,#1b5e20,1376023.0526539092,10972092.536901813
Maharashtra,21109.0,85,0.7709,Valid,,94.0,3469.0,4770.38,rural,110.0,85,42.78,secondary,117.3,4770.38,94.0,1.0,0.3584,0.4066,0.59742,70,40.0,47.3,High — Priority Review,#EF9F27,Posted limit (110 km/h) exceeds Safe System recommendation (70 km/h) for this secondary in a rural area by 40 km/h. 85% of vehicles travel at 117 km/h — 47 km/h above the survivable impact speed (70 km/h) for this road context.,Medium,#f57f17,1649735.6669599,11036690.030894473
Maharashtra,29269.0,86,0.7215,Valid,,82.9,8179.0,4055.5,urban,70.0,86,61.43,trunk,89.3,4055.5,82.9,0.7412,0.5376,0.3689,0.55825,50,20.0,39.3,High — Priority Review,#EF9F27,Posted limit (70 km/h) exceeds Safe System recommendation (50 km/h) for this trunk in a urban area by 20 km/h. 85% of vehicles travel at 89 km/h — 39 km/h above the survivable impact speed (50 km/h) for this road context.,High,#1b5e20,1748686.299464956,11139557.494467067
Maharashtra,40885.0,87,0.1547,Valid,,52.3,7601.0,2533.39,rural,60.0,87,62.71,trunk,55.7,2533.39,52.3,0.0,0.0734,0.18,0.07969,80,-20.0,-24.299999999999997,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,1345745.4743732333,11013705.788977928
Maharashtra,23551.0,88,0.9677,Valid,,76.1,1752.0,6140.73,rural,110.0,88,1.52,primary,108.6,6140.73,76.1,0.9825,0.3878,0.3,0.5696049999999999,70,40.0,38.599999999999994,High — Priority Review,#EF9F27,Posted limit (110 km/h) exceeds Safe System recommendation (70 km/h) for this primary in a rural area by 40 km/h. 85% of vehicles travel at 109 km/h — 39 km/h above the survivable impact speed (70 km/h) for this road context.,Medium,#f57f17,1351190.9365649058,11128026.321461638
Maharashtra,11844.0,89,0.8729,Valid,,82.1,4607.0,4769.17,urban,90.0,89,73.49,trunk,98.2,4769.17,82.1,1.0,0.5438,0.3228,0.63717,50,40.0,48.2,High — Priority Review,#EF9F27,Posted limit (90 km/h) exceeds Safe System recommendation (50 km/h) for this trunk in a urban area by 40 km/h. 85% of vehicles travel at 98 km/h — 48 km/h above the survivable impact speed (50 km/h) for this road context.,Medium,#f57f17,1626652.5908587766,11260255.172944684
Maharashtra,22797.0,90,0.5883,Valid,,94.6,8738.0,5618.19,rural,110.0,90,99.94,motorway,133.0,5618.19,94.6,0.2875,0.02,0.0823,0.132315,110,0.0,23.0,Low — Monitor,#5DCAA5,85% of vehicles travel at 133 km/h — 23 km/h above the survivable impact speed (110 km/h) for this road context.,High,#1b5e20,1732089.1751394055,11215269.293774497
Maharashtra,37765.0,91,0.862,Valid,,101.5,2000.0,2243.66,urban,100.0,91,84.61,motorway,124.0,2243.66,101.5,0.3,0.1499,0.12,0.193465,100,0.0,24.0,Low — Monitor,#5DCAA5,85% of vehicles travel at 124 km/h — 24 km/h above the survivable impact speed (100 km/h) for this road context.,Medium,#f57f17,1605374.5553855347,11198434.274710871
Maharashtra,29035.0,92,0.4045,Valid,,49.4,3483.0,2449.54,rural,40.0,92,57.67,secondary,61.0,2449.54,49.4,0.0,0.2545,0.5212,0.24543500000000001,70,-30.0,-9.0,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,1674129.04327755,11204184.608001899
Maharashtra,30469.0,93,0.0002,Valid,,29.2,3741.0,5770.14,urban,40.0,93,19.36,secondary,30.9,5770.14,29.2,0.1362,0.2605,0.69,0.34584499999999996,30,10.0,0.8999999999999986,Moderate — Scheduled Review,#97C459,Posted limit (40 km/h) exceeds Safe System recommendation (30 km/h) for this secondary in a urban area by 10 km/h. 85% of vehicles travel at 31 km/h — 1 km/h above the survivable impact speed (30 km/h) for this road context.,Medium,#f57f17,1676257.7464051468,11385887.483794574
Maharashtra,25074.0,94,0.9841,Valid,,70.5,771.0,5205.98,urban,70.0,94,77.06,trunk,76.8,5205.98,70.5,0.585,0.3685,0.3243,0.4310149999999999,50,20.0,26.799999999999997,Moderate — Scheduled Review,#97C459,Posted limit (70 km/h) exceeds Safe System recommendation (50 km/h) for this trunk in a urban area by 20 km/h. 85% of vehicles travel at 77 km/h — 27 km/h above the survivable impact speed (50 km/h) for this road context.,Low,#b71c1c,1646693.7457874727,11151136.87112427
Maharashtra,35900.0,95,0.0179,Valid,,28.7,4888.0,6560.86,rural,40.0,95,98.78,trunk,40.4,6560.86,28.7,0.0,0.038,0.1825,0.06805,80,-40.0,-39.6,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,1492808.3894175678,11011622.981516594
Maharashtra,30257.0,96,0.8842,Valid,,59.7,5305.0,6212.5,urban,70.0,96,60.48,motorway,63.1,6212.5,59.7,0.0,0.137,0.06,0.06595,100,-30.0,-36.9,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,1386104.6377785646,11240842.24918013
Maharashtra,17820.0,97,0.0469,Valid,,66.6,4064.0,5182.23,urban,80.0,97,39.02,secondary,91.3,5182.23,66.6,1.0,0.9681,0.7253,0.9064249999999998,30,50.0,61.3,Critical — Immediate Review,#E24B4A,Posted limit (80 km/h) exceeds Safe System recommendation (30 km/h) for this secondary in a urban area by 50 km/h. 85% of vehicles travel at 91 km/h — 61 km/h above the survivable impact speed (30 km/h) for this road context. This segment has high VRU exposure. Vulnerable road users face elevated risk at current speeds.,Medium,#f57f17,1665727.6429932942,11047152.493770953
Maharashtra,25925.0,98,0.2602,Valid,,31.7,2413.0,4652.52,urban,30.0,98,52.01,primary,38.1,4652.52,31.7,0.0,0.2671,0.4875,0.23973499999999998,50,-20.0,-11.899999999999999,Low — Monitor,#5DCAA5,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,1380075.2767768428,11276650.405403398
Maharashtra,44142.0,99,0.4574,Valid,,110.5,2433.0,6460.49,urban,110.0,99,39.73,secondary,120.8,6460.49,110.5,1.0,0.9969,0.7145,0.913265,30,80.0,90.8,Critical — Immediate Review,#E24B4A,Posted limit (110 km/h) exceeds Safe System recommendation (30 km/h) for this secondary in a urban area by 80 km/h. 85% of vehicles travel at 121 km/h — 91 km/h above the survivable impact speed (30 km/h) for this road context. This segment has high VRU exposure. Vulnerable road users face elevated risk at current speeds.,Medium,#f57f17,1720694.1116526672,11025176.128124885
Maharashtra,22254.0,100,0.2526,Valid,,94.4,1454.0,5592.24,urban,100.0,100,1.5,motorway,122.6,5592.24,94.4,0.2825,0.1499,0.1165,0.18628999999999998,100,0.0,22.599999999999994,Low — Monitor,#5DCAA5,85% of vehicles travel at 123 km/h — 23 km/h above the survivable impact speed (100 km/h) for this road context.,Medium,#f57f17,1536327.6119107862,11284760.991783595
